ROSTER_PATTERN_ID,DAY_INDEX,START_TIME,END_TIME,LUNCH_DURATION
85,67,0,0,40.0
85,68,0,0,40.0
85,69,0,0,40.0
85,70,800,1740,40.0
85,71,800,1740,40.0
85,72,0,0,40.0
85,73,0,0,40.0
85,74,800,1740,40.0
85,75,800,1740,40.0
85,76,0,0,40.0
85,77,0,0,40.0
85,78,800,1740,40.0
85,79,800,1740,40.0
85,80,800,1740,40.0
85,81,800,1740,40.0
85,82,0,0,40.0
85,83,0,0,40.0
85,84,800,1740,40.0
85,85,800,1740,40.0
85,86,800,1740,40.0
85,87,800,1740,40.0
85,88,0,0,40.0
85,89,0,0,40.0
85,90,0,0,40.0
86,0,800,1740,40.0
86,1,800,1740,40.0
86,2,800,1740,40.0
86,3,0,0,40.0
86,4,800,1740,40.0
86,5,800,1740,40.0
86,6,0,0,40.0
86,7,0,0,40.0
86,8,800,1740,40.0
86,9,800,1740,40.0
86,10,800,1740,40.0
86,11,0,0,40.0
86,12,800,1740,40.0
86,13,0,0,40.0
86,14,0,0,40.0
86,15,0,0,40.0
86,16,800,1740,40.0
86,17,800,1740,40.0
86,18,800,1740,40.0
86,19,800,1740,40.0
86,20,0,0,40.0
86,21,0,0,40.0
86,22,800,1740,40.0
86,23,800,1740,40.0
86,24,0,0,40.0
86,25,800,1740,40.0
86,26,0,0,40.0
86,27,0,0,40.0
86,28,0,0,40.0
86,29,800,1740,40.0
86,30,800,1740,40.0
86,31,800,1740,40.0
86,32,800,1740,40.0
86,33,0,0,40.0
86,34,0,0,40.0
86,35,800,1740,40.0
86,36,800,1740,40.0
86,37,800,1740,40.0
86,38,0,0,40.0
86,39,800,1740,40.0
86,40,0,0,40.0
86,41,0,0,40.0
86,42,0,0,40.0
86,43,800,1740,40.0
86,44,800,1740,40.0
86,45,800,1740,40.0
86,46,800,1740,40.0
86,47,0,0,40.0
86,48,0,0,40.0
86,49,800,1740,40.0
86,50,800,1740,40.0
86,51,800,1740,40.0
86,52,800,1740,40.0
86,53,0,0,40.0
86,54,0,0,40.0
86,55,0,0,40.0
86,56,0,0,40.0
86,57,0,0,40.0
86,58,800,1740,40.0
86,59,800,1740,40.0
86,60,800,1740,40.0
86,61,800,1740,40.0
86,62,0,0,40.0
86,63,800,1740,40.0
86,64,800,1740,40.0
86,65,800,1740,40.0
86,66,800,1740,40.0
86,67,0,0,40.0
86,68,0,0,40.0
86,69,0,0,40.0
86,70,0,0,40.0
86,71,800,1740,40.0
86,72,800,1740,40.0
86,73,800,1740,40.0
86,74,800,1740,40.0
86,75,0,0,40.0
86,76,0,0,40.0
86,77,800,1740,40.0
86,78,800,1740,40.0
86,79,800,1740,40.0
86,80,0,0,40.0
86,81,800,1740,40.0
86,82,0,0,40.0
86,83,0,0,40.0
86,84,0,0,40.0
86,85,0,0,40.0
86,86,800,1740,40.0
86,87,800,1740,40.0
86,88,800,1740,40.0
86,89,800,1740,40.0
86,90,0,0,40.0
87,0,0,0,40.0
87,1,800,1700,40.0
87,2,800,1700,40.0
87,3,800,1700,40.0
87,4,800,1700,40.0
87,5,0,0,40.0
87,6,0,0,40.0
87,7,800,1700,40.0
87,8,800,1700,40.0
87,9,800,1700,40.0
87,10,800,1700,40.0
87,11,0,0,40.0
87,12,0,0,40.0
87,13,800,1700,40.0
87,14,0,0,40.0
87,15,0,0,40.0
87,16,800,1700,40.0
87,17,800,1700,40.0
87,18,800,1700,40.0
87,19,800,1700,40.0
87,20,0,0,40.0
87,21,800,1700,40.0
87,22,800,1700,40.0
87,23,800,1700,40.0
87,24,800,1700,40.0
87,25,800,1700,40.0
87,26,0,0,40.0
87,27,0,0,40.0
87,28,0,0,40.0
87,29,800,1700,40.0
87,30,800,1700,40.0
87,31,800,1700,40.0
87,32,800,1700,40.0
87,33,0,0,40.0
87,34,0,0,40.0
87,35,800,1700,40.0
87,36,800,1700,40.0
87,37,800,1700,40.0
87,38,800,1700,40.0
87,39,800,1700,40.0
87,40,0,0,40.0
87,41,0,0,40.0
87,42,800,1700,40.0
87,43,800,1700,40.0
87,44,0,0,40.0
87,45,0,0,40.0
87,46,800,1700,40.0
87,47,800,1700,40.0
87,48,0,0,40.0
87,49,800,1700,40.0
87,50,800,1700,40.0
87,51,800,1700,40.0
87,52,800,1700,40.0
87,53,800,1700,40.0
87,54,0,0,40.0
87,55,0,0,40.0
87,56,800,1700,40.0
87,57,800,1700,40.0
87,58,800,1700,40.0
87,59,800,1700,40.0
87,60,0,0,40.0
87,61,0,0,40.0
87,62,0,0,40.0
87,63,800,1700,40.0
87,64,800,1700,40.0
87,65,800,1700,40.0
87,66,800,1700,40.0
87,67,800,1700,40.0
87,68,0,0,40.0
87,69,0,0,40.0
87,70,800,1700,40.0
87,71,800,1700,40.0
87,72,800,1700,40.0
87,73,0,0,40.0
87,74,0,0,40.0
87,75,800,1700,40.0
87,76,0,0,40.0
87,77,800,1700,40.0
87,78,800,1700,40.0
87,79,800,1700,40.0
87,80,800,1700,40.0
87,81,0,0,40.0
87,82,0,0,40.0
87,83,800,1700,40.0
87,84,0,0,40.0
87,85,800,1700,40.0
87,86,800,1700,40.0
87,87,800,1700,40.0
87,88,800,1700,40.0
87,89,0,0,40.0
87,90,0,0,40.0
87,91,800,1700,40.0
87,92,800,1700,40.0
87,93,800,1700,40.0
87,94,800,1700,40.0
87,95,800,1700,40.0
87,96,800,1700,40.0
87,97,0,0,40.0
88,0,800,1610,40.0
88,1,800,1610,40.0
88,2,800,1610,40.0
88,3,800,1610,40.0
88,4,800,1610,40.0
88,5,0,0,40.0
88,6,0,0,40.0
88,7,800,1610,40.0
88,8,800,1610,40.0
88,9,800,1610,40.0
88,10,800,1610,40.0
88,11,800,1610,40.0
88,12,0,0,40.0
88,13,0,0,40.0
88,14,800,1610,40.0
88,15,800,1610,40.0
88,16,800,1610,40.0
88,17,800,1610,40.0
88,18,0,0,40.0
88,19,800,1610,40.0
88,20,0,0,40.0
88,21,800,1610,40.0
88,22,800,1610,40.0
88,23,800,1610,40.0
88,24,800,1610,40.0
88,25,800,1610,40.0
88,26,0,0,40.0
88,27,0,0,40.0
88,28,800,1610,40.0
88,29,800,1610,40.0
88,30,800,1610,40.0
88,31,800,1610,40.0
88,32,800,1610,40.0
88,33,0,0,40.0
88,34,0,0,40.0
88,35,800,1610,40.0
88,36,800,1610,40.0
88,37,800,1610,40.0
88,38,800,1610,40.0
88,39,800,1610,40.0
88,40,0,0,40.0
88,41,0,0,40.0
88,42,800,1610,40.0
88,43,800,1610,40.0
88,44,800,1610,40.0
88,45,0,0,40.0
88,46,800,1610,40.0
88,47,800,1610,40.0
88,48,0,0,40.0
88,49,800,1610,40.0
88,50,800,1610,40.0
88,51,800,1610,40.0
88,52,800,1610,40.0
88,53,800,1610,40.0
88,54,0,0,40.0
88,55,0,0,40.0
88,56,800,1610,40.0
88,57,800,1610,40.0
88,58,800,1610,40.0
88,59,800,1610,40.0
88,60,0,0,40.0
88,61,0,0,40.0
88,62,800,1610,40.0
88,63,800,1610,40.0
88,64,800,1610,40.0
88,65,800,1610,40.0
88,66,800,1610,40.0
88,67,800,1610,40.0
88,68,800,1610,40.0
88,69,0,0,40.0
88,70,0,0,40.0
88,71,800,1610,40.0
88,72,800,1610,40.0
88,73,800,1610,40.0
88,74,800,1610,40.0
88,75,800,1610,40.0
88,76,0,0,40.0
88,77,800,1610,40.0
88,78,800,1610,40.0
88,79,800,1610,40.0
88,80,800,1610,40.0
88,81,0,0,40.0
88,82,0,0,40.0
88,83,800,1610,40.0
88,84,800,1610,40.0
88,85,800,1610,40.0
88,86,800,1610,40.0
88,87,800,1610,40.0
88,88,800,1610,40.0
88,89,0,0,40.0
88,90,0,0,40.0
89,0,800,1610,40.0
89,1,800,1610,40.0
89,2,800,1610,40.0
89,3,800,1610,40.0
89,4,800,1610,40.0
89,5,0,0,40.0
89,6,0,0,40.0
89,7,800,1610,40.0
89,8,800,1610,40.0
89,9,800,1610,40.0
89,10,800,1610,40.0
89,11,800,1610,40.0
89,12,0,0,40.0
89,13,0,0,40.0
89,14,0,0,40.0
89,15,800,1610,40.0
89,16,800,1610,40.0
89,17,800,1610,40.0
89,18,800,1610,40.0
89,19,800,1610,40.0
89,20,0,0,40.0
89,21,800,1610,40.0
89,22,800,1610,40.0
89,23,800,1610,40.0
89,24,800,1610,40.0
89,25,0,0,40.0
89,26,0,0,40.0
89,27,800,1610,40.0
89,28,800,1610,40.0
89,29,800,1610,40.0
89,30,800,1610,40.0
89,31,800,1610,40.0
89,32,800,1610,40.0
89,33,0,0,40.0
89,34,0,0,40.0
89,35,800,1610,40.0
89,36,800,1610,40.0
89,37,800,1610,40.0
89,38,800,1610,40.0
89,39,800,1610,40.0
89,40,0,0,40.0
89,41,0,0,40.0
89,42,0,0,40.0
89,43,800,1610,40.0
89,44,800,1610,40.0
89,45,800,1610,40.0
89,46,800,1610,40.0
89,47,800,1610,40.0
89,48,0,0,40.0
89,49,800,1610,40.0
89,50,800,1610,40.0
89,51,800,1610,40.0
89,52,800,1610,40.0
89,53,800,1610,40.0
89,54,0,0,40.0
89,55,0,0,40.0
89,56,800,1610,40.0
89,57,800,1610,40.0
89,58,800,1610,40.0
89,59,800,1610,40.0
89,60,800,1610,40.0
89,61,0,0,40.0
89,62,0,0,40.0
89,63,800,1610,40.0
89,64,800,1610,40.0
89,65,800,1610,40.0
89,66,800,1610,40.0
89,67,0,0,40.0
89,68,0,0,40.0
89,69,800,1610,40.0
89,70,800,1610,40.0
89,71,800,1610,40.0
89,72,800,1610,40.0
89,73,0,0,40.0
89,74,800,1610,40.0
89,75,800,1610,40.0
89,76,0,0,40.0
89,77,0,0,40.0
89,78,800,1610,40.0
89,79,800,1610,40.0
89,80,800,1610,40.0
89,81,800,1610,40.0
89,82,0,0,40.0
89,83,0,0,40.0
89,84,800,1610,40.0
89,85,800,1610,40.0
89,86,800,1610,40.0
89,87,800,1610,40.0
89,88,800,1610,40.0
89,89,0,0,40.0
89,90,0,0,40.0
90,0,800,1552,40.0
90,1,800,1552,40.0
90,2,800,1552,40.0
90,3,800,1552,40.0
90,4,0,0,40.0
90,5,0,0,40.0
90,6,800,1552,40.0
90,7,800,1552,40.0
90,8,800,1552,40.0
90,9,800,1552,40.0
90,10,800,1552,40.0
90,11,800,1552,40.0
90,12,800,1552,40.0
90,13,0,0,40.0
90,14,0,0,40.0
90,15,800,1552,40.0
90,16,800,1552,40.0
90,17,800,1552,40.0
90,18,800,1552,40.0
90,19,800,1552,40.0
90,20,0,0,40.0
90,21,800,1552,40.0
90,22,800,1552,40.0
90,23,800,1552,40.0
90,24,800,1552,40.0
90,25,800,1552,40.0
90,26,0,0,40.0
90,27,0,0,40.0
90,28,800,1552,40.0
90,29,800,1552,40.0
90,30,800,1552,40.0
90,31,800,1552,40.0
90,32,800,1552,40.0
90,33,0,0,40.0
90,34,0,0,40.0
90,35,800,1552,40.0
90,36,800,1552,40.0
90,37,800,1552,40.0
90,38,800,1552,40.0
90,39,800,1552,40.0
90,40,0,0,40.0
90,41,0,0,40.0
90,42,800,1552,40.0
90,43,800,1552,40.0
90,44,800,1552,40.0
90,45,0,0,40.0
90,46,800,1552,40.0
90,47,800,1552,40.0
90,48,0,0,40.0
90,49,800,1552,40.0
90,50,800,1552,40.0
90,51,800,1552,40.0
90,52,800,1552,40.0
90,53,800,1552,40.0
90,54,0,0,40.0
90,55,0,0,40.0
90,56,800,1552,40.0
90,57,800,1552,40.0
90,58,800,1552,40.0
90,59,800,1552,40.0
90,60,800,1552,40.0
90,61,0,0,40.0
90,62,0,0,40.0
90,63,800,1552,40.0
90,64,800,1552,40.0
90,65,800,1552,40.0
90,66,800,1552,40.0
90,67,800,1552,40.0
90,68,0,0,40.0
90,69,0,0,40.0
90,70,0,0,40.0
90,71,800,1552,40.0
90,72,800,1552,40.0
90,73,800,1552,40.0
90,74,800,1552,40.0
90,75,800,1552,40.0
90,76,0,0,40.0
90,77,800,1552,40.0
90,78,800,1552,40.0
90,79,800,1552,40.0
90,80,800,1552,40.0
90,81,0,0,40.0
90,82,0,0,40.0
90,83,800,1552,40.0
90,84,800,1552,40.0
90,85,800,1552,40.0
90,86,800,1552,40.0
90,87,800,1552,40.0
90,88,800,1552,40.0
90,89,0,0,40.0
90,90,0,0,40.0
91,0,800,1740,40.0
91,1,800,1740,40.0
91,2,800,1740,40.0
91,3,0,0,40.0
91,4,800,1740,40.0
91,5,0,0,40.0
91,6,0,0,40.0
91,7,800,1740,40.0
91,8,800,1740,40.0
91,9,800,1740,40.0
91,10,800,1740,40.0
91,11,0,0,40.0
91,12,0,0,40.0
91,13,0,0,40.0
91,14,0,0,40.0
91,15,0,0,40.0
91,16,800,1740,40.0
91,17,800,1740,40.0
91,18,800,1740,40.0
91,19,800,1740,40.0
91,20,0,0,40.0
91,21,800,1740,40.0
91,22,800,1740,40.0
91,23,800,1740,40.0
91,24,800,1740,40.0
91,25,0,0,40.0
91,26,0,0,40.0
91,27,0,0,40.0
91,28,0,0,40.0
91,29,800,1740,40.0
91,30,800,1740,40.0
91,31,800,1740,40.0
91,32,800,1740,40.0
91,33,0,0,40.0
91,34,0,0,40.0
91,35,800,1740,40.0
91,36,800,1740,40.0
91,37,800,1740,40.0
91,38,0,0,40.0
91,39,800,1740,40.0
91,40,0,0,40.0
91,41,0,0,40.0
91,42,0,0,40.0
91,43,0,0,40.0
91,44,800,1740,40.0
91,45,800,1740,40.0
91,46,800,1740,40.0
91,47,800,1740,40.0
91,48,0,0,40.0
91,49,800,1740,40.0
91,50,800,1740,40.0
91,51,800,1740,40.0
91,52,800,1740,40.0
91,53,0,0,40.0
91,54,800,1740,40.0
91,55,0,0,40.0
91,56,0,0,40.0
91,57,800,1740,40.0
91,58,800,1740,40.0
91,59,800,1740,40.0
91,60,0,0,40.0
91,61,0,0,40.0
91,62,800,1740,40.0
91,63,800,1740,40.0
91,64,0,0,40.0
91,65,800,1740,40.0
91,66,800,1740,40.0
91,67,800,1740,40.0
91,68,0,0,40.0
91,69,0,0,40.0
91,70,800,1740,40.0
91,71,800,1740,40.0
91,72,0,0,40.0
91,73,0,0,40.0
91,74,800,1740,40.0
91,75,800,1740,40.0
91,76,0,0,40.0
91,77,0,0,40.0
91,78,800,1740,40.0
91,79,800,1740,40.0
91,80,800,1740,40.0
91,81,800,1740,40.0
91,82,800,1740,40.0
91,83,0,0,40.0
91,84,0,0,40.0
91,85,800,1740,40.0
91,86,800,1740,40.0
91,87,800,1740,40.0
91,88,0,0,40.0
91,89,0,0,40.0
91,90,0,0,40.0
91,91,0,0,40.0
91,92,0,0,40.0
91,93,800,1740,40.0
91,94,800,1740,40.0
91,95,800,1740,40.0
91,96,800,1740,40.0
91,97,0,0,40.0
91,98,800,1740,40.0
91,99,800,1740,40.0
91,100,800,1740,40.0
91,101,800,1740,40.0
91,102,0,0,40.0
91,103,0,0,40.0
91,104,0,0,40.0
91,105,0,0,40.0
91,106,800,1740,40.0
91,107,800,1740,40.0
91,108,800,1740,40.0
91,109,800,1740,40.0
91,110,0,0,40.0
91,111,0,0,40.0
91,112,800,1740,40.0
91,113,800,1740,40.0
91,114,800,1740,40.0
91,115,800,1740,40.0
91,116,0,0,40.0
91,117,800,1740,40.0
91,118,800,1740,40.0
91,119,0,0,40.0
91,120,0,0,40.0
91,121,800,1740,40.0
91,122,800,1740,40.0
91,123,800,1740,40.0
91,124,800,1740,40.0
91,125,0,0,40.0
91,126,800,1740,40.0
91,127,800,1740,40.0
91,128,800,1740,40.0
91,129,0,0,40.0
91,130,800,1740,40.0
91,131,0,0,40.0
91,132,0,0,40.0
91,133,800,1740,40.0
91,134,800,1740,40.0
91,135,800,1740,40.0
91,136,800,1740,40.0
91,137,0,0,40.0
91,138,0,0,40.0
91,139,0,0,40.0
91,140,0,0,40.0
91,141,800,1740,40.0
91,142,800,1740,40.0
91,143,800,1740,40.0
91,144,800,1740,40.0
91,145,0,0,40.0
91,146,0,0,40.0
91,147,800,1740,40.0
91,148,800,1740,40.0
91,149,800,1740,40.0
91,150,0,0,40.0
91,151,800,1740,40.0
91,152,0,0,40.0
91,153,0,0,40.0
91,154,0,0,40.0
91,155,800,1740,40.0
91,156,800,1740,40.0
91,157,800,1740,40.0
91,158,800,1740,40.0
91,159,0,0,40.0
91,160,0,0,40.0
91,161,800,1740,40.0
91,162,800,1740,40.0
91,163,800,1740,40.0
91,164,0,0,40.0
91,165,800,1740,40.0
91,166,0,0,40.0
91,167,0,0,40.0
91,168,0,0,40.0
91,169,0,0,40.0
91,170,800,1740,40.0
91,171,800,1740,40.0
91,172,800,1740,40.0
91,173,800,1740,40.0
91,174,0,0,40.0
91,175,800,1740,40.0
91,176,800,1740,40.0
91,177,800,1740,40.0
91,178,800,1740,40.0
91,179,0,0,40.0
91,180,0,0,40.0
91,181,800,1740,40.0
92,0,800,1552,40.0
92,1,800,1552,40.0
92,2,800,1552,40.0
92,3,800,1552,40.0
92,4,800,1552,40.0
92,5,0,0,40.0
92,6,0,0,40.0
92,7,800,1552,40.0
92,8,800,1552,40.0
92,9,800,1552,40.0
92,10,800,1552,40.0
92,11,800,1552,40.0
92,12,0,0,40.0
92,13,0,0,40.0
92,14,0,0,40.0
92,15,800,1552,40.0
92,16,800,1552,40.0
92,17,800,1552,40.0
92,18,0,0,40.0
92,19,800,1552,40.0
92,20,800,1552,40.0
92,21,800,1552,40.0
92,22,800,1552,40.0
92,23,800,1552,40.0
92,24,800,1552,40.0
92,25,800,1552,40.0
92,26,0,0,40.0
92,27,0,0,40.0
92,28,800,1552,40.0
92,29,800,1552,40.0
92,30,800,1552,40.0
92,31,800,1552,40.0
92,32,800,1552,40.0
92,33,0,0,40.0
92,34,0,0,40.0
92,35,800,1552,40.0
92,36,800,1552,40.0
92,37,800,1552,40.0
92,38,800,1552,40.0
92,39,0,0,40.0
92,40,0,0,40.0
92,41,800,1552,40.0
92,42,0,0,40.0
92,43,800,1552,40.0
92,44,800,1552,40.0
92,45,800,1552,40.0
92,46,800,1552,40.0
92,47,800,1552,40.0
92,48,0,0,40.0
92,49,800,1552,40.0
92,50,800,1552,40.0
92,51,800,1552,40.0
92,52,800,1552,40.0
92,53,800,1552,40.0
92,54,0,0,40.0
92,55,0,0,40.0
92,56,800,1552,40.0
92,57,800,1552,40.0
92,58,800,1552,40.0
92,59,800,1552,40.0
92,60,800,1552,40.0
92,61,0,0,40.0
92,62,0,0,40.0
92,63,800,1552,40.0
92,64,800,1552,40.0
92,65,800,1552,40.0
92,66,800,1552,40.0
92,67,800,1552,40.0
92,68,0,0,40.0
92,69,0,0,40.0
92,70,800,1552,40.0
92,71,800,1552,40.0
92,72,800,1552,40.0
92,73,0,0,40.0
92,74,0,0,40.0
92,75,800,1552,40.0
92,76,800,1552,40.0
92,77,800,1552,40.0
92,78,800,1552,40.0
92,79,800,1552,40.0
92,80,800,1552,40.0
92,81,800,1552,40.0
92,82,0,0,40.0
92,83,0,0,40.0
92,84,800,1552,40.0
92,85,800,1552,40.0
92,86,800,1552,40.0
92,87,800,1552,40.0
92,88,800,1552,40.0
92,89,0,0,40.0
92,90,0,0,40.0
93,0,0,0,40.0
93,1,800,1700,40.0
93,2,800,1700,40.0
93,3,800,1700,40.0
93,4,800,1700,40.0
93,5,800,1700,40.0
93,6,0,0,40.0
93,7,0,0,40.0
93,8,800,1700,40.0
93,9,800,1700,40.0
93,10,800,1700,40.0
93,11,800,1700,40.0
93,12,0,0,40.0
93,13,0,0,40.0
93,14,800,1700,40.0
93,15,800,1700,40.0
93,16,800,1700,40.0
93,17,0,0,40.0
93,18,0,0,40.0
93,19,800,1700,40.0
93,20,0,0,40.0
93,21,800,1700,40.0
93,22,800,1700,40.0
93,23,800,1700,40.0
93,24,800,1700,40.0
93,25,800,1700,40.0
93,26,0,0,40.0
93,27,0,0,40.0
93,28,0,0,40.0
93,29,800,1700,40.0
93,30,800,1700,40.0
93,31,800,1700,40.0
93,32,800,1700,40.0
93,33,0,0,40.0
93,34,0,0,40.0
93,35,800,1700,40.0
93,36,800,1700,40.0
93,37,800,1700,40.0
93,38,800,1700,40.0
93,39,800,1700,40.0
93,40,0,0,40.0
93,41,0,0,40.0
93,42,0,0,40.0
93,43,0,0,40.0
93,44,800,1700,40.0
93,45,800,1700,40.0
93,46,800,1700,40.0
93,47,800,1700,40.0
93,48,0,0,40.0
93,49,800,1700,40.0
93,50,800,1700,40.0
93,51,800,1700,40.0
93,52,800,1700,40.0
93,53,800,1700,40.0
93,54,0,0,40.0
93,55,0,0,40.0
93,56,800,1700,40.0
93,57,800,1700,40.0
93,58,800,1700,40.0
93,59,0,0,40.0
93,60,800,1700,40.0
93,61,0,0,40.0
93,62,0,0,40.0
93,63,800,1700,40.0
93,64,800,1700,40.0
93,65,800,1700,40.0
93,66,800,1700,40.0
93,67,800,1700,40.0
93,68,0,0,40.0
93,69,0,0,40.0
93,70,800,1700,40.0
93,71,800,1700,40.0
93,72,800,1700,40.0
93,73,0,0,40.0
93,74,0,0,40.0
93,75,800,1700,40.0
93,76,0,0,40.0
93,77,0,0,40.0
93,78,800,1700,40.0
93,79,800,1700,40.0
93,80,800,1700,40.0
93,81,800,1700,40.0
93,82,0,0,40.0
93,83,0,0,40.0
93,84,0,0,40.0
93,85,800,1700,40.0
93,86,800,1700,40.0
93,87,800,1700,40.0
93,88,0,0,40.0
93,89,0,0,40.0
93,90,800,1700,40.0
93,91,800,1700,40.0
93,92,800,1700,40.0
93,93,800,1700,40.0
93,94,800,1700,40.0
93,95,800,1700,40.0
93,96,0,0,40.0
93,97,0,0,40.0
94,0,0,0,40.0
94,1,800,1700,40.0
94,2,800,1700,40.0
94,3,800,1700,40.0
94,4,800,1700,40.0
94,5,800,1700,40.0
94,6,0,0,40.0
94,7,0,0,40.0
94,8,800,1700,40.0
94,9,800,1700,40.0
94,10,800,1700,40.0
94,11,800,1700,40.0
94,12,0,0,40.0
94,13,0,0,40.0
94,14,800,1700,40.0
94,15,800,1700,40.0
94,16,800,1700,40.0
94,17,0,0,40.0
94,18,0,0,40.0
94,19,800,1700,40.0
94,20,0,0,40.0
94,21,800,1700,40.0
94,22,800,1700,40.0
94,23,800,1700,40.0
94,24,800,1700,40.0
94,25,800,1700,40.0
94,26,0,0,40.0
94,27,0,0,40.0
94,28,800,1700,40.0
94,29,800,1700,40.0
94,30,800,1700,40.0
94,31,0,0,40.0
94,32,800,1700,40.0
94,33,0,0,40.0
94,34,0,0,40.0
94,35,800,1700,40.0
94,36,800,1700,40.0
94,37,800,1700,40.0
94,38,800,1700,40.0
94,39,800,1700,40.0
94,40,0,0,40.0
94,41,0,0,40.0
94,42,0,0,40.0
94,43,0,0,40.0
94,44,800,1700,40.0
94,45,800,1700,40.0
94,46,800,1700,40.0
94,47,800,1700,40.0
94,48,0,0,40.0
94,49,800,1700,40.0
94,50,800,1700,40.0
94,51,800,1700,40.0
94,52,800,1700,40.0
94,53,800,1700,40.0
94,54,0,0,40.0
94,55,0,0,40.0
94,56,0,0,40.0
94,57,800,1700,40.0
94,58,800,1700,40.0
94,59,800,1700,40.0
94,60,800,1700,40.0
94,61,0,0,40.0
94,62,0,0,40.0
94,63,800,1700,40.0
94,64,800,1700,40.0
94,65,800,1700,40.0
94,66,800,1700,40.0
94,67,800,1700,40.0
94,68,0,0,40.0
94,69,0,0,40.0
94,70,800,1700,40.0
94,71,800,1700,40.0
94,72,800,1700,40.0
94,73,0,0,40.0
94,74,0,0,40.0
94,75,800,1700,40.0
94,76,0,0,40.0
94,77,0,0,40.0
94,78,800,1700,40.0
94,79,800,1700,40.0
94,80,800,1700,40.0
94,81,800,1700,40.0
94,82,800,1700,40.0
94,83,0,0,40.0
94,84,0,0,40.0
94,85,0,0,40.0
94,86,800,1700,40.0
94,87,800,1700,40.0
94,88,800,1700,40.0
94,89,0,0,40.0
94,90,0,0,40.0
94,91,800,1700,40.0
94,92,800,1700,40.0
94,93,800,1700,40.0
94,94,800,1700,40.0
94,95,800,1700,40.0
94,96,0,0,40.0
94,97,0,0,40.0
95,0,800,1610,40.0
95,1,800,1610,40.0
95,2,800,1610,40.0
95,3,800,1610,40.0
95,4,0,0,40.0
95,5,0,0,40.0
95,6,800,1610,40.0
95,7,800,1610,40.0
95,8,800,1610,40.0
95,9,800,1610,40.0
95,10,800,1610,40.0
95,11,800,1610,40.0
95,12,0,0,40.0
95,13,0,0,40.0
95,14,0,0,40.0
95,15,800,1610,40.0
95,16,800,1610,40.0
95,17,800,1610,40.0
95,18,800,1610,40.0
95,19,800,1610,40.0
95,20,0,0,40.0
95,21,800,1610,40.0
95,22,800,1610,40.0
95,23,800,1610,40.0
95,24,800,1610,40.0
95,25,800,1610,40.0
95,26,0,0,40.0
95,27,0,0,40.0
95,28,800,1610,40.0
95,29,800,1610,40.0
95,30,800,1610,40.0
95,31,800,1610,40.0
95,32,800,1610,40.0
95,33,0,0,40.0
95,34,0,0,40.0
95,35,800,1610,40.0
95,36,800,1610,40.0
95,37,800,1610,40.0
95,38,800,1610,40.0
95,39,800,1610,40.0
95,40,800,1610,40.0
95,41,0,0,40.0
95,42,0,0,40.0
95,43,800,1610,40.0
95,44,800,1610,40.0
95,45,800,1610,40.0
95,46,0,0,40.0
95,47,800,1610,40.0
95,48,0,0,40.0
95,49,800,1610,40.0
95,50,800,1610,40.0
95,51,800,1610,40.0
95,52,800,1610,40.0
95,53,800,1610,40.0
95,54,0,0,40.0
95,55,0,0,40.0
95,56,800,1610,40.0
95,57,800,1610,40.0
95,58,800,1610,40.0
95,59,800,1610,40.0
95,60,800,1610,40.0
95,61,0,0,40.0
95,62,0,0,40.0
95,63,800,1610,40.0
95,64,800,1610,40.0
95,65,800,1610,40.0
95,66,800,1610,40.0
95,67,800,1610,40.0
95,68,0,0,40.0
95,69,0,0,40.0
95,70,0,0,40.0
95,71,800,1610,40.0
95,72,800,1610,40.0
95,73,800,1610,40.0
95,74,800,1610,40.0
95,75,800,1610,40.0
95,76,0,0,40.0
95,77,800,1610,40.0
95,78,800,1610,40.0
95,79,800,1610,40.0
95,80,800,1610,40.0
95,81,800,1610,40.0
95,82,0,0,40.0
95,83,0,0,40.0
95,84,800,1610,40.0
95,85,800,1610,40.0
95,86,800,1610,40.0
95,87,800,1610,40.0
95,88,800,1610,40.0
95,89,800,1610,40.0
95,90,0,0,40.0
96,0,0,0,40.0
96,1,800,1700,40.0
96,2,800,1700,40.0
96,3,800,1700,40.0
96,4,800,1700,40.0
96,5,0,0,40.0
96,6,0,0,40.0
96,7,800,1700,40.0
96,8,800,1700,40.0
96,9,800,1700,40.0
96,10,800,1700,40.0
96,11,0,0,40.0
96,12,0,0,40.0
96,13,800,1700,40.0
96,14,800,1700,40.0
96,15,800,1700,40.0
96,16,800,1700,40.0
96,17,0,0,40.0
96,18,0,0,40.0
96,19,800,1700,40.0
96,20,0,0,40.0
96,21,800,1700,40.0
96,22,800,1700,40.0
96,23,800,1700,40.0
96,24,800,1700,40.0
96,25,800,1700,40.0
96,26,0,0,40.0
96,27,0,0,40.0
96,28,0,0,40.0
96,29,800,1700,40.0
96,30,800,1700,40.0
96,31,800,1700,40.0
96,32,800,1700,40.0
96,33,0,0,40.0
96,34,0,0,40.0
96,35,800,1700,40.0
96,36,800,1700,40.0
96,37,800,1700,40.0
96,38,800,1700,40.0
96,39,800,1700,40.0
96,40,0,0,40.0
96,41,0,0,40.0
96,42,0,0,40.0
96,43,0,0,40.0
96,44,800,1700,40.0
96,45,800,1700,40.0
96,46,0,0,40.0
96,47,800,1700,40.0
96,48,800,1700,40.0
96,49,800,1700,40.0
96,50,800,1700,40.0
96,51,800,1700,40.0
96,52,800,1700,40.0
96,53,800,1700,40.0
96,54,0,0,40.0
96,55,0,0,40.0
